Id,Req. Timestamp,Resp. Timestamp,Método,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
6977,Mon May 30 18:37:25 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,28,336,26
6978,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,39,336,26
6979,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,27,336,26
6980,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,27,290,1687
6981,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,48,290,1687
6982,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,20,290,1669
6983,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,23,336,26
6984,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,27,336,26
6985,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,336,26
6986,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,28,290,1462
6987,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,31,290,1459
6988,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,27,290,1447
6989,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
6990,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,35,336,26
6991,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,20,336,26
6992,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,31,336,26
6993,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,120,336,26
6994,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:26 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,247,336,26
6995,Mon May 30 18:37:26 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,175,336,26
6996,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,86,336,26
6997,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,28,336,26
6998,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,51,336,26
6999,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,74,336,26
7000,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,51,336,26
7001,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,39,336,26
7002,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,27,336,26
7003,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7004,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7005,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,151,336,26
7006,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:27 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,176,336,26
7007,Mon May 30 18:37:27 WEST 2022,Mon May 30 18:37:28 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,279,336,26
7008,Mon May 30 18:37:28 WEST 2022,Mon May 30 18:37:28 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,250,336,26
7009,Mon May 30 18:37:28 WEST 2022,Mon May 30 18:37:28 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,320,336,26
7010,Mon May 30 18:37:28 WEST 2022,Mon May 30 18:37:29 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,696,336,26
7011,Mon May 30 18:37:29 WEST 2022,Mon May 30 18:37:29 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,332,336,26
7012,Mon May 30 18:37:29 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,441,336,26
7013,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,223,336,26
7014,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,94,290,1231
7015,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,35,290,1264
7016,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,39,290,1279
7017,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,39,290,1294
7018,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,39,290,1309
7019,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,27,290,1324
7020,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,31,290,1339
7021,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,35,290,1354
7022,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,27,290,1369
7023,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,32,290,1384
7024,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,27,290,1399
7025,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,28,336,26
7026,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,44,290,1272
7027,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,27,336,26
7028,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,24,290,1266
7029,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,24,290,1266
7030,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7031,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:30 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,32,290,1266
7032,Mon May 30 18:37:30 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,345,407
7033,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7034,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,336,26
7035,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7036,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7037,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7038,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,336,26
7039,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7040,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7041,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7042,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7043,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7044,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7045,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,136,336,26
7046,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,24,290,1275
7047,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7048,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,32,290,1269
7049,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,32,290,1269
7050,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7051,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,500,Internal Server Error,40,290,1269
7052,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,88,345,407
7053,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,48,336,26
7054,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7055,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7056,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,336,26
7057,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:31 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7058,Mon May 30 18:37:31 WEST 2022,Mon May 30 18:37:32 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,128,336,26
7059,Mon May 30 18:37:32 WEST 2022,Mon May 30 18:37:32 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,336,26
7060,Mon May 30 18:37:32 WEST 2022,Mon May 30 18:37:32 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,48,336,26
7061,Mon May 30 18:37:32 WEST 2022,Mon May 30 18:37:32 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,336,26
7062,Mon May 30 18:37:32 WEST 2022,Mon May 30 18:37:32 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,48,336,26
7063,Mon May 30 18:37:32 WEST 2022,Mon May 30 18:37:32 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,104,336,26
7064,Mon May 30 18:37:32 WEST 2022,Mon May 30 18:37:32 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,184,336,26
7065,Mon May 30 18:37:32 WEST 2022,Mon May 30 18:37:32 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,280,336,26
7066,Mon May 30 18:37:32 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,216,336,26
7067,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,120,336,26
7068,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,104,336,26
7069,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,56,336,26
7070,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7071,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7072,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,80,336,26
7073,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,48,336,26
7074,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7075,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7076,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7077,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7078,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,336,26
7079,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7080,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7081,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,16,336,26
7082,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7083,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7084,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:33 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,88,336,26
7085,Mon May 30 18:37:33 WEST 2022,Mon May 30 18:37:34 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,384,336,26
7086,Mon May 30 18:37:34 WEST 2022,Mon May 30 18:37:35 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,1176,336,26
7087,Mon May 30 18:37:35 WEST 2022,Mon May 30 18:37:35 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,504,336,26
7088,Mon May 30 18:37:36 WEST 2022,Mon May 30 18:37:36 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,594,336,26
7089,Mon May 30 18:37:36 WEST 2022,Mon May 30 18:37:36 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,40,336,26
7090,Mon May 30 18:37:36 WEST 2022,Mon May 30 18:37:36 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,32,336,26
7091,Mon May 30 18:37:36 WEST 2022,Mon May 30 18:37:36 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,24,336,26
7092,Mon May 30 18:37:36 WEST 2022,Mon May 30 18:37:36 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,33,336,26
7093,Mon May 30 18:37:36 WEST 2022,Mon May 30 18:37:36 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,87,336,26
7094,Mon May 30 18:37:36 WEST 2022,Mon May 30 18:37:37 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,360,336,26
7095,Mon May 30 18:37:37 WEST 2022,Mon May 30 18:37:37 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,277,336,26
7096,Mon May 30 18:37:37 WEST 2022,Mon May 30 18:37:37 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,124,336,26
7097,Mon May 30 18:37:37 WEST 2022,Mon May 30 18:37:37 WEST 2022,POST,http://192.168.1.80:3000/rest/user/login,401,Unauthorized,132,336,26
